Co-ordinates,REZ-W1,REZ-W2,REZ-W3,REZ-NT1,REZ-NT2,REZ-NT3,REZ-N1,REZ-N2,REZ-N3,REZ-N4,REZ-N5,REZ-N6,REZ-N7,REZ-N8,REZ-N9,REZ-Q1,REZ-Q2,REZ-Q3,REZ-Q4,REZ-Q5,REZ-Q6,REZ-Q7,REZ-Q8,REZ-S1,REZ-S2,REZ-S3,REZ-S4,REZ-S5,REZ-S6,REZ-S7,REZ-S8,REZ-S9,REZ-T1,REZ-T2,REZ-T3,REZ-V1,REZ-V2,REZ-V3,REZ-V4,REZ-V5,REZ-V6
Location,"Geraldton, WA","Ashburton, WA","Port Hedland, WA","Baines, NT","McArthur, NT","Tennant Creek, NT",North West NSW,New England,Central West NSW,Southern NSW Tablelands,"Broken Hill, NSW",South West NSW,"Wagga Wagga, NSW","Tumut, NSW","Cooma Monaro, NSW",Far North QLD,Clean Energy Hub North QLD,Northern QLD,"Isaac, QLD","Barcaldine, QLD","Fitzroy, QLD","Wide Bay, QLD","Darling Downs, QLD","South East, SA","Riverland, SA",Mid North SA,Yorke Peninsula SA,Northern SA,"Leigh Creek, SA",Roxby Downs SA,"Eastern Eyre Peninsula, SA","Western Eyre Peninsula, SA",North East Tasmania,North West Tasmania,Tasmania Midlands,"Ovens Murray, VIC","Murray River, VIC",Western VIC,"Moyne, VIC","Gippsland, VIC",Central North VIC
14/11/2019 6:30,0.895084,0.705194,0.6939,0.091946,0.639249,0.863016,0.0110725,0.045587,0.1444635,0.154084,0.814415,0.235094,0.087752,0.197992,0.079226,0.1833985,0.835759,0.7760775,0.3655165,0.3086935,0.148083,0.0276145,0.203478,0.0529715,0.253874,0.5898795,0.1325565,0.1993625,0.8990265,0.3401655,0.339109,0.141633,0.328318,0.2385845,0.303263,0.2126205,0.426118,0.7366535,0.152042,0.6649185,0.8841415
14/11/2019 7:30,0.868558,0.533697,0.5394,0.036017,0.974551,0.975374,0.0094555,0.050854,0.1003475,0.1177005,0.780092,0.223974,0.069347,0.1326415,0.054793,0.136608,0.802602,0.7464805,0.2505195,0.2500845,0.1115405,0.0151175,0.1210175,0.03201,0.29472,0.50463,0.1045465,0.181594,0.897043,0.331776,0.259566,0.1106885,0.28114,0.2105195,0.3191695,0.1979785,0.3798065,0.7427645,0.1366535,0.6149105,0.889634
14/11/2019 8:30,0.921756,0.286919,0.3859,0.01043,0.982501,0.957882,0.010468,0.0715955,0.066149,0.0619225,0.683983,0.193017,0.0503985,0.0870375,0.040839,0.1142185,0.7529275,0.6999105,0.189239,0.23433,0.061987,0.007133,0.0583515,0.0334865,0.287982,0.327982,0.0884105,0.09485,0.891097,0.2984925,0.1785885,0.0738335,0.230279,0.2219415,0.3195925,0.2340025,0.272164,0.685031,0.1603435,0.555408,0.8866175
14/11/2019 9:30,0.968731,0.202056,0.3092,0.00088,0.956301,0.891697,0.008858,0.1154585,0.0544795,0.018647,0.5560525,0.154905,0.049726,0.051966,0.052184,0.1634155,0.7166765,0.519032,0.13395,0.1821225,0.034342,0.00537,0.019373,0.039639,0.223877,0.141535,0.085478,0.025394,0.862368,0.2326385,0.1261485,0.0404435,0.1629005,0.347217,0.2642745,0.2457785,0.1665895,0.599417,0.201471,0.4892725,0.8722195
14/11/2019 10:30,0.934785,0.062202,0.2159,0.000954,0.89912,0.776072,0.0130675,0.117742,0.0617615,0.0046965,0.4167335,0.1342705,0.0501695,0.0165175,0.0823085,0.217126,0.6333715,0.313235,0.084405,0.1203685,0.025198,0.002573,0.0024895,0.049408,0.164958,0.0389805,0.081927,0.0069765,0.7319395,0.1411695,0.087436,0.0225855,0.1285755,0.467831,0.21115,0.224878,0.1261505,0.4668625,0.197208,0.446016,0.854232
14/11/2019 11:30,0.814616,0.014189,0.0885,0.016436,0.808701,0.644446,0.02139,0.0891875,0.073718,0.0038065,0.2501205,0.1258955,0.0380575,0.0050685,0.093003,0.2489805,0.463007,0.2107545,0.078432,0.0598475,0.0236255,0.0011055,0.0005525,0.0691285,0.1455485,0.002798,0.0675725,0.0061965,0.4784375,0.067306,0.083678,0.021718,0.109806,0.469138,0.1181015,0.208309,0.104669,0.3266295,0.166699,0.4072345,0.7607705
14/11/2019 12:30,0.500651,0.007324,0.0175,0.042206,0.704949,0.536069,0.025439,0.075462,0.0881945,0.0061,0.1191235,0.1156925,0.0250055,0.0024935,0.114302,0.288287,0.335178,0.1648285,0.084937,0.0260305,0.0254305,0.0026205,0.0002545,0.0947225,0.127116,0,0.058597,0.008652,0.2389915,0.0399005,0.075771,0.043223,0.0917335,0.4632955,0.0540265,0.195933,0.077226,0.267405,0.150017,0.3234815,0.603564
14/11/2019 13:30,0.245675,0.000309,0.0033,0.056001,0.609009,0.467307,0.0347865,0.0769415,0.112408,0.0253715,0.072054,0.1137315,0.0212035,0.000871,0.131661,0.328283,0.281668,0.131096,0.076984,0.010481,0.0230055,0.006024,0,0.130855,0.1014445,0,0.0539375,0.030114,0.108982,0.041029,0.086203,0.105476,0.096792,0.4321085,0.022415,0.1771275,0.063615,0.2248355,0.1440335,0.211474,0.5433965
14/11/2019 14:30,0.218388,0.000093,0.0033,0.05526,0.543343,0.433546,0.0422695,0.076226,0.174511,0.0564725,0.0624895,0.1181665,0.025976,0.0138055,0.1181225,0.4658155,0.2702955,0.0945095,0.081504,0.0015905,0.022129,0.006818,0.0006625,0.1542135,0.096498,0,0.0513515,0.060607,0.0709995,0.054129,0.1156805,0.168549,0.1006995,0.3503895,0.008239,0.166627,0.067001,0.202737,0.128404,0.132252,0.569968
14/11/2019 15:30,0.269277,0.003671,0.012,0.052641,0.507049,0.425369,0.0551545,0.0665135,0.2704085,0.1166855,0.090282,0.14185,0.0295425,0.0449905,0.103606,0.691768,0.2932705,0.1243475,0.106073,0.001363,0.0367785,0.016312,0.0025405,0.176154,0.093579,0.001215,0.053538,0.0935025,0.0781135,0.063767,0.136182,0.252367,0.093828,0.2853295,0.0127635,0.187755,0.0716705,0.181281,0.1152975,0.091564,0.569292
14/11/2019 16:30,0.378954,0.063871,0.0406,0.063199,0.491727,0.442279,0.106227,0.0577455,0.318248,0.3701445,0.1257015,0.1467,0.0399145,0.0758895,0.0945055,0.8139795,0.304964,0.1553815,0.1303,0.0050135,0.0719105,0.0370185,0.005984,0.282177,0.087171,0.0031905,0.0582915,0.118185,0.101617,0.0657755,0.1756935,0.3274405,0.0594535,0.260582,0.01516,0.232574,0.087743,0.1510405,0.1203255,0.062747,0.581497
14/11/2019 17:30,0.551851,0.14577,0.0978,0.123565,0.464418,0.489423,0.229606,0.0668015,0.2648495,0.6396935,0.1489475,0.1332675,0.060447,0.1582905,0.1082745,0.831786,0.3325185,0.183317,0.231735,0.0077075,0.258681,0.1675205,0.0075485,0.4004475,0.088807,0.0076005,0.070984,0.163185,0.160031,0.0768495,0.209999,0.3721445,0.041003,0.2591275,0.018767,0.2629285,0.1221035,0.1577665,0.1412645,0.03981,0.6504885
14/11/2019 18:30,0.63925,0.315669,0.1904,0.33814,0.486272,0.646968,0.522988,0.1676315,0.2213975,0.6546205,0.1919675,0.131408,0.120755,0.369682,0.117059,0.8392485,0.381167,0.297496,0.440985,0.014027,0.5204795,0.3712785,0.029233,0.449784,0.091351,0.025505,0.072154,0.282844,0.196719,0.079272,0.226942,0.4130075,0.048876,0.268362,0.040612,0.2988755,0.149907,0.1914515,0.1707,0.017618,0.712986
14/11/2019 19:30,0.531941,0.727013,0.503,0.469549,0.451359,0.788449,0.8019865,0.391607,0.272139,0.590018,0.2893525,0.132982,0.37139,0.5310605,0.1065725,0.833381,0.456084,0.4641625,0.6502465,0.027687,0.6383605,0.4308415,0.10969,0.473038,0.103195,0.104196,0.067452,0.414717,0.204857,0.081555,0.235137,0.487355,0.047627,0.2564355,0.0457015,0.392076,0.239161,0.2728425,0.1951235,0.0076635,0.7753445
14/11/2019 20:30,0.27722,0.89331,0.748,0.382044,0.394572,0.844488,0.88437,0.5473815,0.388865,0.587161,0.449222,0.1317405,0.599102,0.5535085,0.1019755,0.811465,0.5427935,0.576713,0.7892745,0.058581,0.6436075,0.334506,0.268516,0.4633145,0.166508,0.2599475,0.0685975,0.458655,0.2454355,0.1059105,0.2641875,0.479694,0.0531655,0.2706695,0.032676,0.4897145,0.377551,0.4056155,0.2443,0.0066115,0.847196
14/11/2019 21:30,0.131763,0.897593,0.8097,0.275197,0.352989,0.864163,0.896448,0.5782425,0.6378425,0.6029835,0.591866,0.174691,0.6271805,0.555462,0.1106815,0.7931445,0.6072875,0.639023,0.8497615,0.071914,0.588684,0.251584,0.551315,0.453498,0.308894,0.3758985,0.088926,0.3919325,0.2896835,0.190792,0.3114595,0.4042895,0.0677255,0.3102555,0.035209,0.5222285,0.5111755,0.4928835,0.323101,0.0063895,0.8783705
14/11/2019 22:30,0.092015,0.880475,0.823,0.199607,0.417957,0.861515,0.8975075,0.579928,0.8455375,0.597759,0.6651315,0.2937355,0.57294,0.5056675,0.1056115,0.7957835,0.5813735,0.7384295,0.846041,0.073406,0.525346,0.211265,0.7775015,0.4525095,0.43556,0.433315,0.176494,0.319986,0.38216,0.3012655,0.32787,0.364163,0.0584145,0.291238,0.0765295,0.5196445,0.57039,0.5137635,0.333694,0.0072655,0.877694
14/11/2019 23:30,0.084629,0.879354,0.8257,0.159216,0.637934,0.844587,0.8987935,0.5681035,0.8810685,0.6658765,0.6947,0.367292,0.4009425,0.436007,0.092387,0.7850615,0.4457395,0.8043875,0.830917,0.08113,0.47789,0.1714995,0.8044855,0.431295,0.4816695,0.4905885,0.2603455,0.289122,0.537636,0.4628355,0.3399535,0.2994835,0.0410755,0.2803385,0.266184,0.4982295,0.569544,0.424824,0.312978,0.008078,0.836182
15/11/2019 0:30,0.086801,0.889294,0.8173,0.125004,0.812084,0.81978,0.898892,0.528504,0.884549,0.744505,0.674113,0.473317,0.2379895,0.389867,0.0951065,0.7681245,0.385813,0.7949235,0.81997,0.0928085,0.4224325,0.130523,0.779095,0.393111,0.442213,0.5219265,0.24786,0.3145905,0.732675,0.6162265,0.3374715,0.2497795,0.0315555,0.2595205,0.594852,0.4980725,0.571637,0.298752,0.3450985,0.0084445,0.8092405
15/11/2019 1:30,0.088596,0.899651,0.8198,0.100279,0.852305,0.795303,0.8971825,0.4656455,0.880593,0.7324575,0.638161,0.55371,0.181707,0.34528,0.0875315,0.811024,0.4437215,0.715439,0.7885265,0.2784765,0.3872195,0.107764,0.7259055,0.354381,0.387602,0.6073115,0.1973245,0.352959,0.835653,0.570392,0.281357,0.2200975,0.020291,0.1917165,0.8230935,0.4536955,0.53451,0.317724,0.357107,0.017152,0.792317
15/11/2019 2:30,0.072563,0.904079,0.8243,0.083977,0.865849,0.776465,0.896854,0.440614,0.8603875,0.624487,0.664497,0.455199,0.220703,0.301128,0.0736385,0.8617135,0.514251,0.713903,0.7512505,0.458282,0.36917,0.095498,0.674353,0.3075365,0.31788,0.667635,0.1586315,0.3655275,0.82425,0.440228,0.2498985,0.204442,0.0176585,0.136834,0.8600885,0.3124845,0.481071,0.351646,0.3730535,0.026744,0.7347065
15/11/2019 3:30,0.039619,0.901748,0.8084,0.083648,0.871539,0.747757,0.8937335,0.401164,0.8598065,0.4923155,0.6922585,0.3261555,0.251689,0.265231,0.0792525,0.8513575,0.49987,0.7558595,0.6647145,0.4626295,0.313526,0.0705875,0.634811,0.2356975,0.2139905,0.621249,0.1152015,0.3692475,0.801841,0.3787375,0.2092225,0.171214,0.018733,0.089935,0.8161595,0.183551,0.4070305,0.2409275,0.40424,0.02635,0.644882
15/11/2019 4:30,0.010916,0.890926,0.7399,0.093004,0.862167,0.732921,0.8850995,0.345906,0.86834,0.3930305,0.679625,0.2678665,0.258065,0.2428895,0.069418,0.8323565,0.4651145,0.6599885,0.500706,0.4291005,0.2145015,0.071838,0.58514,0.1770895,0.15466,0.581352,0.075178,0.3902985,0.733742,0.3361245,0.140121,0.154344,0.019416,0.0570895,0.8020005,0.11007,0.320015,0.128507,0.458783,0.029471,0.5141625
15/11/2019 5:30,0.0025,0.871186,0.6384,0.088394,0.850283,0.721489,0.877207,0.328703,0.8504345,0.3046475,0.59907,0.2350515,0.3671835,0.2031555,0.051154,0.7908485,0.498506,0.5283655,0.3721525,0.425665,0.148305,0.072036,0.480755,0.1355195,0.116009,0.5263275,0.046449,0.3613845,0.692962,0.318456,0.096611,0.1527785,0.0218995,0.044931,0.7689925,0.08797,0.242823,0.084114,0.455229,0.0426175,0.3827225
15/11/2019 6:30,0.010714,0.827135,0.5263,0.044521,0.666743,0.51742,0.697472,0.3084045,0.8033485,0.2676805,0.4388085,0.143548,0.429963,0.15144,0.0392155,0.770339,0.467195,0.4449385,0.2777595,0.3835745,0.1272835,0.0519695,0.3249845,0.0739895,0.066181,0.423673,0.027857,0.2571635,0.5552465,0.2914785,0.058219,0.1296105,0.016259,0.0290595,0.776757,0.0905635,0.1438765,0.0399055,0.295657,0.0564835,0.251864
15/11/2019 7:30,0.036896,0.680655,0.3197,0.008731,0.810921,0.606167,0.4097545,0.234379,0.7202985,0.208139,0.285185,0.0632575,0.4374505,0.1070115,0.0310625,0.7141085,0.340166,0.328396,0.155916,0.31869,0.0967315,0.026115,0.219974,0.0206925,0.0206545,0.249348,0.016193,0.1405175,0.3664495,0.164571,0.041027,0.1054135,0.013324,0.013867,0.7813645,0.1154225,0.049405,0.012113,0.1399235,0.0574745,0.111276
15/11/2019 8:30,0.048536,0.569294,0.2169,0.00113,0.869012,0.832023,0.2110415,0.1390675,0.508353,0.137522,0.1691375,0.0406585,0.394318,0.0611405,0.03648,0.618184,0.2990275,0.203952,0.080592,0.2769205,0.057562,0.013091,0.1496985,0.0035815,0.00342,0.0714065,0.0079085,0.034757,0.216595,0.048851,0.028858,0.0782115,0.024496,0.00825,0.6372655,0.174387,0.0126185,0.00547,0.0467735,0.0797785,0.0215535
15/11/2019 9:30,0.064048,0.477469,0.2577,0.004444,0.687211,0.676833,0.0829865,0.067123,0.2231855,0.1007975,0.066223,0.0272355,0.234305,0.0381715,0.052891,0.634405,0.3396615,0.113379,0.058106,0.192455,0.0265205,0.008234,0.0879085,0.022582,0.0015005,0.009633,0.018207,0.006215,0.089601,0.010304,0.015022,0.04594,0.025602,0.0154635,0.5644125,0.2320495,0.011744,0.007358,0.003434,0.106603,0.001331
15/11/2019 10:30,0.111861,0.236023,0.3411,0.036005,0.434849,0.533697,0.0213905,0.025321,0.05476,0.0935515,0.0096005,0.0477025,0.1056155,0.0447645,0.0419295,0.7206615,0.4455275,0.0597705,0.045374,0.0979,0.008081,0.0033465,0.0389615,0.099861,0.02013,0.019028,0.052261,0.0728035,0.0331505,0.002206,0.0142565,0.0448155,0.0222085,0.0249555,0.4186275,0.2290405,0.029025,0.021916,0.004302,0.0960775,0
15/11/2019 11:30,0.158049,0.07686,0.3397,0.081162,0.237804,0.449798,8.40E-05,0.012628,0.0051545,0.1022775,0.047115,0.0843655,0.0372755,0.0623865,0.0150785,0.760309,0.503055,0.0678505,0.052506,0.0305075,0.004452,0.0011045,0.015806,0.2225195,0.057775,0.0500555,0.09415,0.155023,9.95E-05,0.0156725,0.0326785,0.100834,0.0208365,0.029257,0.228999,0.195059,0.050935,0.0551985,0.0323295,0.086115,5.35E-05
15/11/2019 12:30,0.154568,0.018578,0.361,0.100429,0.13481,0.401428,0,0.003685,0.00084,0.100807,0.1103275,0.0966045,0.0100715,0.070745,0.011704,0.785473,0.4570285,0.084496,0.0753825,0.016423,0.003746,0,0.0137895,0.329209,0.100043,0.0972895,0.106735,0.2132745,0.0006075,0.0415335,0.0545265,0.1962575,0.012009,0.0395325,0.20676,0.177195,0.084122,0.1054115,0.0708775,0.065045,0.000975
15/11/2019 13:30,0.172341,0.000126,0.4053,0.080667,0.089485,0.382619,0.004023,0.0029525,0.002194,0.092656,0.1199385,0.10015,0.0043515,0.065657,0.023262,0.8215345,0.4288845,0.091295,0.0974895,0.0121475,0.002925,0.000194,0.0149055,0.3606825,0.174556,0.138635,0.1014535,0.304397,0.0039625,0.062011,0.0714845,0.2857595,0.009087,0.059815,0.181743,0.15715,0.119498,0.16642,0.0907595,0.028894,0.0009215
15/11/2019 14:30,0.200381,0.00031,0.4283,0.049941,0.076903,0.399784,0.031209,0.003041,0.007738,0.075951,0.107124,0.1024855,0,0.065585,0.051626,0.8151065,0.364842,0.067362,0.118419,0.0083875,0.0113195,0.000194,0.0111235,0.3102435,0.2266785,0.1624045,0.1095785,0.4010035,0.0076365,0.07237,0.1032055,0.415845,0.012502,0.1243785,0.1529025,0.12085,0.133998,0.243078,0.112376,0.019783,0.001373
15/11/2019 15:30,0.206711,0.000651,0.4322,0.032001,0.083699,0.439721,0.105402,0.005589,0.0341305,0.0711655,0.121208,0.11142,0,0.0668655,0.0947675,0.8217675,0.2741115,0.082608,0.133912,0.0135855,0.0346725,0.0001765,0.01514,0.266922,0.2863225,0.1982485,0.111659,0.4454615,0.010294,0.0761775,0.1561045,0.566805,0.013008,0.1851265,0.119656,0.0906,0.139426,0.3223895,0.1416415,0.024257,0.0028135
15/11/2019 16:30,0.191388,0.015466,0.4182,0.020458,0.099303,0.489375,0.166045,0.0328355,0.098379,0.076076,0.14678,0.1288605,0.0018525,0.0633385,0.13052,0.823597,0.226235,0.1467995,0.150237,0.0191425,0.0527775,0.007138,0.032281,0.289619,0.436995,0.2394505,0.1059575,0.514007,0.022228,0.077518,0.1938645,0.5974995,0.01483,0.251408,0.099139,0.072733,0.1828435,0.3987795,0.1561875,0.0234635,0.0071685
15/11/2019 17:30,0.189066,0.227488,0.3678,0.013752,0.113537,0.549344,0.314704,0.1411205,0.219725,0.0974765,0.1567765,0.130658,0.010136,0.066031,0.111538,0.8044885,0.203455,0.180283,0.2362075,0.018589,0.2292775,0.031966,0.073603,0.3095285,0.574759,0.294405,0.097225,0.625108,0.05534,0.094003,0.1988495,0.5859445,0.0158725,0.3156985,0.0900605,0.054604,0.2486695,0.4394025,0.176382,0.0288235,0.0971245
15/11/2019 18:30,0.224937,0.38206,0.2735,0.053555,0.132733,0.68794,0.639128,0.289391,0.3251565,0.1351435,0.186272,0.1333885,0.019641,0.0649995,0.0827305,0.770057,0.2451595,0.2212585,0.445899,0.016639,0.53855,0.130025,0.192508,0.290058,0.688766,0.380552,0.101887,0.684142,0.109192,0.123462,0.246531,0.595528,0.01686,0.2949855,0.0729935,0.0402925,0.307754,0.414892,0.1733205,0.1188645,0.41193
15/11/2019 19:30,0.345843,0.636486,0.1733,0.145846,0.116198,0.824419,0.8509535,0.395342,0.4843545,0.148294,0.288246,0.1544375,0.0930295,0.0929975,0.094255,0.7830075,0.2863125,0.347155,0.683139,0.0166385,0.6602355,0.2536315,0.420731,0.294739,0.769249,0.4683875,0.1630205,0.750702,0.1905835,0.2076705,0.323416,0.62058,0.015363,0.246615,0.0697575,0.055467,0.4849185,0.4302145,0.1502495,0.22084,0.768251
15/11/2019 20:30,0.3664,0.685006,0.0589,0.176248,0.099053,0.883475,0.8860815,0.417826,0.6628975,0.175978,0.4880205,0.231719,0.2646955,0.1319955,0.1400645,0.8251705,0.4324585,0.4818155,0.828959,0.0234165,0.673359,0.3462725,0.6432305,0.2889355,0.7694255,0.5284515,0.2205105,0.806518,0.225227,0.3766995,0.383851,0.679786,0.0216415,0.2311325,0.0612425,0.156631,0.7367195,0.531554,0.1362615,0.240882,0.8975225
15/11/2019 21:30,0.249407,0.581551,0.0038,0.200273,0.07665,0.902972,0.890312,0.4481835,0.675452,0.195995,0.6703615,0.397689,0.349913,0.122825,0.1853385,0.8162745,0.5836875,0.56696,0.877047,0.0297295,0.693564,0.393139,0.80275,0.2482285,0.721584,0.5835925,0.253267,0.797481,0.2279455,0.5983455,0.425537,0.707956,0.0370175,0.2111765,0.0612115,0.264885,0.838492,0.62294,0.132837,0.205399,0.8993235
15/11/2019 22:30,0.132821,0.428223,0.0097,0.198285,0.047167,0.903082,0.868574,0.5078855,0.6650565,0.17717,0.7882315,0.6088785,0.329781,0.0887435,0.163427,0.8212735,0.5541945,0.667181,0.8807215,0.063078,0.6990165,0.407985,0.881343,0.228861,0.677215,0.6507525,0.271117,0.78803,0.4331215,0.787806,0.44847,0.676544,0.0254965,0.193928,0.055522,0.297688,0.752461,0.7114535,0.147008,0.2029915,0.898093
15/11/2019 23:30,0.048945,0.30814,0.0842,0.158114,0.044782,0.897612,0.852551,0.49945,0.711026,0.155388,0.87272,0.746268,0.2647135,0.0492215,0.120624,0.8365495,0.4686095,0.7188085,0.8792705,0.158922,0.623819,0.3952525,0.88056,0.2143445,0.635254,0.6894895,0.244168,0.8040835,0.755899,0.794173,0.499819,0.5681215,0.009235,0.1995095,0.0344055,0.2693125,0.588098,0.7804275,0.171363,0.22484,0.897084
16/11/2019 0:30,0.011684,0.263987,0.1633,0.105704,0.057473,0.88691,0.843818,0.458562,0.754303,0.1006535,0.8862565,0.769568,0.189567,0.037601,0.0948325,0.8561885,0.5058545,0.714788,0.871972,0.276757,0.4753565,0.3320085,0.838626,0.1870425,0.556672,0.648142,0.214493,0.805861,0.896012,0.670289,0.5255835,0.4650655,0.022224,0.1908635,0.0407995,0.223843,0.4625935,0.7744275,0.2185715,0.215168,0.896138
16/11/2019 1:30,0.003009,0.301035,0.1829,0.063376,0.094538,0.853532,0.7524635,0.3756925,0.751108,0.04513,0.8807255,0.7325965,0.153285,0.0924385,0.06589,0.8698465,0.665168,0.7403825,0.8104585,0.5445185,0.3978385,0.2597285,0.803554,0.176954,0.4830625,0.654569,0.208446,0.740968,0.9,0.596407,0.522815,0.4267335,0.0547685,0.1613615,0.0602755,0.162609,0.4006115,0.7740355,0.22021,0.211342,0.8947
16/11/2019 2:30,0.002687,0.423766,0.169,0.035155,0.181899,0.823583,0.580331,0.3030555,0.6868705,0.0313175,0.877397,0.647254,0.147371,0.160171,0.0414505,0.8581865,0.7420605,0.7127245,0.7644225,0.7929535,0.3661425,0.198774,0.77802,0.1880705,0.4476455,0.6881955,0.256626,0.674643,0.8998975,0.548372,0.5429485,0.398207,0.07956,0.1107475,0.0922435,0.09487,0.370347,0.8002785,0.2036615,0.189967,0.8911025
16/11/2019 3:30,0.004397,0.601957,0.1594,0.01983,0.327679,0.814163,0.494426,0.279822,0.642241,0.03092,0.8450025,0.5933595,0.124666,0.213034,0.0463205,0.8514365,0.7949275,0.6949965,0.7676485,0.798534,0.3128225,0.127577,0.6560185,0.176746,0.4261115,0.676641,0.299146,0.63607,0.8997245,0.4941225,0.5176745,0.3781935,0.0734355,0.0834305,0.146436,0.091561,0.354038,0.8056295,0.2061045,0.1401145,0.886459
16/11/2019 4:30,0.005431,0.691321,0.2216,0.011156,0.500301,0.79655,0.476808,0.2304415,0.583361,0.021479,0.838959,0.5501855,0.1024985,0.2840695,0.066276,0.865619,0.8270525,0.7225615,0.716896,0.6461835,0.282532,0.0579425,0.5231905,0.15644,0.367594,0.6777155,0.304195,0.550471,0.8993105,0.4874015,0.48448,0.3646295,0.1041375,0.0896785,0.186753,0.131122,0.3339525,0.8219685,0.2023665,0.0960805,0.8863065
16/11/2019 5:30,0.006038,0.676856,0.3612,0.006176,0.626399,0.775843,0.4498135,0.143714,0.5222275,0.0207355,0.8533305,0.4799055,0.114029,0.348457,0.0917915,0.879679,0.8299175,0.6791415,0.6671245,0.5116805,0.296372,0.0417465,0.417375,0.1383965,0.3058275,0.680964,0.343787,0.45682,0.8975685,0.457912,0.48905,0.3287125,0.185635,0.114997,0.173485,0.1985055,0.3219405,0.8603055,0.181084,0.0891095,0.8892035
16/11/2019 6:30,0.008855,0.631753,0.5064,0.004392,0.40635,0.564633,0.3918275,0.095005,0.4584105,0.023763,0.8426165,0.4232505,0.0973065,0.353633,0.1087945,0.8791675,0.8148345,0.5874465,0.600388,0.415334,0.252844,0.029149,0.3733035,0.09603,0.2782005,0.698617,0.366046,0.389862,0.8955955,0.409332,0.4954645,0.286002,0.1997465,0.116779,0.134325,0.2305555,0.3493365,0.8733385,0.181005,0.112722,0.889702
16/11/2019 7:30,0.006654,0.480358,0.4114,0.010469,0.191211,0.420726,0.2531395,0.096263,0.270713,0.021311,0.8285835,0.3807035,0.0723275,0.2860805,0.076553,0.8352175,0.7449125,0.477109,0.447937,0.333078,0.152918,0.0198415,0.39003,0.087161,0.264757,0.6627455,0.353446,0.305623,0.891635,0.3844215,0.489385,0.2802375,0.144298,0.1225615,0.135899,0.1784895,0.379306,0.8528455,0.186832,0.1258525,0.886237
16/11/2019 8:30,0.000207,0.268618,0.2886,0.055037,0.552056,0.834292,0.112941,0.053519,0.092399,0.0629325,0.7651275,0.3190025,0.0552265,0.207756,0.050305,0.816115,0.6883085,0.3472585,0.292752,0.286347,0.090651,0.0226755,0.331092,0.1074755,0.247618,0.5575405,0.362108,0.2075865,0.8837595,0.3310375,0.4952125,0.269532,0.069254,0.151114,0.146441,0.121039,0.36662,0.795482,0.1883835,0.0963465,0.8650525
16/11/2019 9:30,0.000001,0.160053,0.3622,0.169825,0.467762,0.730474,0.0435965,0.0056805,0.0323595,0.131721,0.6459355,0.253898,0.0497275,0.1284875,0.057514,0.8028495,0.672664,0.244485,0.181636,0.1951225,0.0664485,0.020393,0.201136,0.1157245,0.2151785,0.442949,0.3821885,0.1247855,0.8531065,0.269297,0.507203,0.2403165,0.015959,0.183849,0.1492025,0.089629,0.3291855,0.739988,0.1980005,0.090838,0.842856
16/11/2019 10:30,0,0.160809,0.5079,0.272963,0.351944,0.599735,0.0235,0.000653,0.0363105,0.175016,0.517311,0.228112,0.0277955,0.0665875,0.0558745,0.7783765,0.6682075,0.212,0.1137855,0.111313,0.050096,0.0150175,0.111308,0.1150035,0.1922825,0.384324,0.3795885,0.0844785,0.716576,0.217804,0.4486915,0.2374445,0.005026,0.213925,0.1305385,0.082704,0.299486,0.6495845,0.182774,0.0872595,0.8111255
16/11/2019 11:30,0.000806,0.28761,0.5855,0.288521,0.250486,0.481762,0.0246945,0,0.05071,0.1964755,0.399958,0.2420135,0.0053735,0.039037,0.0477245,0.7284195,0.618274,0.1946695,0.0891505,0.046073,0.0364075,0.007674,0.0898095,0.146259,0.1939245,0.316923,0.3864475,0.0846085,0.462374,0.155462,0.43303,0.21576,0.003839,0.214686,0.0986555,0.0851525,0.291355,0.575504,0.192087,0.064151,0.7445635
16/11/2019 12:30,0.00034,0.435251,0.5914,0.207381,0.154239,0.382601,0.040216,0.00142,0.062652,0.2251275,0.2950835,0.2344615,0.0035895,0.0228905,0.0463895,0.7537615,0.515938,0.17555,0.0935335,0.0166535,0.021449,0.0120295,0.072125,0.233257,0.217972,0.2354525,0.410927,0.073273,0.24549,0.101387,0.4700205,0.1782965,0.014896,0.2080865,0.0807335,0.0776055,0.3014605,0.5208655,0.2116305,0.060401,0.7066955
16/11/2019 13:30,0,0.537067,0.5641,0.104632,0.083361,0.311056,0.059783,0.021537,0.0888535,0.25617,0.2529625,0.2480125,0.0051105,0.0134115,0.0510375,0.8325035,0.412148,0.1346045,0.106299,0.009356,0.0126905,0.0242035,0.0478105,0.318492,0.2261645,0.188281,0.4194565,0.0561705,0.133355,0.0698845,0.5054765,0.156949,0.041205,0.211142,0.059867,0.0718485,0.296475,0.5080125,0.224927,0.059872,0.6912015
16/11/2019 14:30,0,0.52518,0.5049,0.040667,0.049578,0.268627,0.0701195,0.096452,0.096885,0.274022,0.2482115,0.3174315,0.013867,0.0196495,0.0703725,0.815424,0.331498,0.082092,0.1189185,0.0066665,0.020417,0.032062,0.0492,0.432145,0.213007,0.158487,0.444544,0.053337,0.0963765,0.062202,0.5646905,0.206029,0.100502,0.2447145,0.0392145,0.0751765,0.325527,0.5396005,0.252255,0.0618255,0.6841525
